
Fecha del Reporte: 07/22/2026 4:41:15 p. m.;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;
;;;SUCURSAL1;;;;;;;;;;;;;;;;;;;;;
;;;
;;;;REPORTE GENERAL DE PRODUCTOS LISTA DE PRECIOS;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;

Familia   : Todos;;;;;;;;;;;;;;;;;;;;
Producto  : Todos;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;

Fabricante: Todos;;;;;;;;;;;;;;;;;;;;
Depósito  : DEP. PRINCIPAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;

Existencia: Todas;;;;;;;;;;;;;;;;;;;;
Marca     : Todos;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;

Código;;Descripción;;;;Precio1;;;;Precio2;;Precio3;;Precio4;;;;;Precio5;;Precio6;;

7452017666305;;DEL MONTE FRUIT COCKTAIL 820G*[U];;;;3.25;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452017666398;;DEL MONTE RODAJAS DEREMOLACHA 142G *[U];;;;1.95;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452017666480;;DEL MONTE MAIZ ENTERO147G *[U];;;;1.50;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452017666497;;WHOLE CORN DEL MONTE 261G *[U];;;;1.95;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452017666503;;PEAS AND CARROTS *[U];;;;1.25;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452017666510;;DEL MONTE PEAS AND CARROTS425G *[U];;;;2.50;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452017666541;;DEL MONTE PEACH HALVES 820G*[U];;;;3.25;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452017666596;;DEL MONTE GOOD LIVING 946ML *[U];;;;1.50;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452017666671;;DEL MONTE REMOLACHA 236G *[U];;;;2.25;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452017666923;;SEWWT CORN CREAM DEL MONTE418G *[U];;;;1.95;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452017667296;;ALOE VERA MANGO 500 ML *[U];;;;1.95;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452021770098;;TALCO85G *[U];;;;2.75;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452024600026;;ARROZ PRIMERADELBUENO0.908KG*[U];;;;0.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452024604031;;ARROZ ESPECIAL SUPREME2.27KG*[U];;;;0.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452024604055;;ARROZPRIMERA DELBUENO11.34KG*[U];;;;0.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452024604062;;ARROZPRIMERA DELBUENO2.26KG*[U];;;;0.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452025400328;;JABON CASTILLO *[U];;;;1.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452025400335;;BABY CASTILLE 95G *[U];;;;1.10;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452026402284;;REMOJIN *[U];;;;1.99;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452026417219;;ARIEL PODER Y CUIDADO 1.5KG *[U];;;;8.95;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452026707518;;COCO RALLADO *[U];;;;1.95;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452026707600;;PULPA DE TAMARINO *[U];;;;1.50;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452027000038;;PLATANITOS MADURITOS 50G *[U];;;;1.50;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452027000083;;MAFACITO 50G *[U];;;;1.50;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452027010044;;PLATANITO CON AJO 50G *[U];;;;1.50;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452028510321;;VAINILLA 32ONZA *[U];;;;2.50;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452028510796;;AROMA SALSA 3PACK *[U];;;;0.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452036770038;;SAL *[U];;;;0.45;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452036770052;;CRISTALIN SALT 1L *[U];;;;0.45;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452036770069;;SAL 5LB *[U];;;;1.95;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452036770090;;SAL GRUESA *[U];;;;1.50;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452036770410;;SAL GRUESA 400G *[U];;;;1.95;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

Página: 278 de 446;;;;;;;;;;
Fecha del Reporte: 07/22/2026 4:41:15 p. m.;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;
;;;SUCURSAL1;;;;;;;;;;;;;;;;;;;;;
;;;
;;;;REPORTE GENERAL DE PRODUCTOS LISTA DE PRECIOS;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;

Familia   : Todos;;;;;;;;;;;;;;;;;;;;
Producto  : Todos;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;

Fabricante: Todos;;;;;;;;;;;;;;;;;;;;
Depósito  : DEP. PRINCIPAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;

Existencia: Todas;;;;;;;;;;;;;;;;;;;;
Marca     : Todos;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;

Código;;Descripción;;;;Precio1;;;;Precio2;;Precio3;;Precio4;;;;;Precio5;;Precio6;;

7452039202055;;MASKING TAIP GRANDE *[U];;;;2.34;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452053811868;;RICA TUNA IN OIL 170G *[U];;;;0.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452057220772;;CHICHEME RAPIDO 227G *[U];;;;0.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452057232157;;CREMASA 454G *[U];;;;0.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452077808004;;PURISSIMA 5LTS *[U];;;;3.45;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452077808028;;PURISSIMA 1 LITRO *[U];;;;1.25;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452077808035;;PUSISSIMA 1.5L *[U];;;;1.50;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452077808042;;PURISSIMA 2L *[U];;;;1.95;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452077808059;;PURISSIMA 1GALON *[U];;;;2.75;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452077808073;;PURISSIMA GARRAFON *[U];;;;5.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452077808349;;PURISIMA 600ML *[U];;;;1.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452077909152;;POLAR  LENTEJAS *[U];;;;0.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452078600560;;JARABE EUCALISINA 60 ML *[U];;;;0.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452079410014;;CAFE COCLE 212G *[U];;;;2.50;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452079410021;;CAFE COCLE 425G *[U];;;;5.95;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452085110106;;TIGO DE $10.00 *[U];;;;10.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452085110212;;TIGO 5 *[U];;;;5.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452085110342;;MOVISTAL 15.00 *[U];;;;15.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452085110380;;TIGO 7 *[U];;;;7.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452085110410;;MOVISTAR 2 *[U];;;;2.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452085110433;;TIGO 6 *[U];;;;6.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452085110434;;TIGO DE 6 *[U];;;;6.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452085111103;;MOVISTAR 3.00 *[U];;;;3.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452088700045;;HAMPAO 2 *[U];;;;2.50;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452088700083;;CAU CHI *[U];;;;3.50;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452088700090;;CHI CAU 6U *[U];;;;3.50;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452088700120;;RPLLO PRIMAVERA 6 *[U];;;;3.25;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452088700168;;SIUMAI 125 *[U];;;;39.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452088700359;;HAMPAU JUMBO 6 *[U];;;;4.95;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452088700496;;SIU MAI DELICIA CANTONESA 18UNIDADES *[U];;;;7.50;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452088700526;;ROLLO PRIMAVERA PUERCO YVEGETALES 600G *[U];;;;5.95;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452088700533;;ROLLO PRIMAVERA VEGETALES YFIDEOS 600G *[U];;;;5.95;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

Página: 279 de 446;;;;;;;;;;
Fecha del Reporte: 07/22/2026 4:41:15 p. m.;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;
;;;SUCURSAL1;;;;;;;;;;;;;;;;;;;;;
;;;
;;;;REPORTE GENERAL DE PRODUCTOS LISTA DE PRECIOS;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;

Familia   : Todos;;;;;;;;;;;;;;;;;;;;
Producto  : Todos;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;

Fabricante: Todos;;;;;;;;;;;;;;;;;;;;
Depósito  : DEP. PRINCIPAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;

Existencia: Todas;;;;;;;;;;;;;;;;;;;;
Marca     : Todos;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;

Código;;Descripción;;;;Precio1;;;;Precio2;;Precio3;;Precio4;;;;;Precio5;;Precio6;;

7452088700991;;HAMPAO JUMBO DELICIACANTONESA 6 UNI *[U];;;;4.95;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452088701158;;SIUMAI CANTONESA 50 *[U];;;;19.50;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452094200010;;AQUACAI 354ML *[U];;;;0.65;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452094200027;;AQUACAI 591ML *[U];;;;1.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452094200034;;AQUACAI 1L *[U];;;;1.25;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452094500028;;JOELA PLATOS NO.7 20PCS *[U];;;;0.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452094500035;;JOELA PLATOS NO.6 20PCS *[U];;;;0.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452094500066;;JOELA VASO PLASTICOS 3OZ 50PCS*[U];;;;0.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452094500103;;JOELA PLATOS NO.9 20PCS *[U];;;;0.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096600023;;DIGICEL $ 10 *[U];;;;10.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096600030;;DIGICEL $ 5 *[U];;;;5.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096600047;;DIGICEL $ 3 *[U];;;;3.21;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096600054;;DIGICEL $ 2 *[U];;;;0.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096600061;;DIGICEL $ 15 *[U];;;;15.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096900123;;NEVADA LECHE DELACTOSADA0%GRASA 1LITRO *[U];;;;2.05;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096900284;;NEVADA LECHE EVAPORADA 250ML*[U];;;;0.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096900338;;NEVADA ENTERA 1L *[U];;;;1.95;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096900345;;NEVADA LECHE *[U];;;;0.65;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096900369;;FRUTI POP *[U];;;;0.50;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096900413;;FRUTI POP *[U];;;;0.50;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096900437;;HELADO DE CHERRY NEVADA 500G*[U];;;;3.75;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096900444;;HELADO NEVADA CHOCOLATE 1/2GL*[U];;;;0.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096900451;;HELADO NEVADA CHOCOLATE 1/4GL*[U];;;;3.75;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096900468;;HELADO NEVADA COOKIES 1/2GL *[U];;;;0.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096900475;;HELADO NEVADA COOKIES 1/4GL *[U];;;;3.75;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096900482;;HELADO NEVADA GRAPE NUT 1/2GL*[U];;;;0.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096900536;;HELADO NEVADA VAINILLA 1/4GL *[U];;;;3.75;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096900543;;NEVADA LECHE *[U];;;;0.65;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096900550;;LECHE NEVADA FREE *[U];;;;2.05;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096900581;;LA CHIRICANA 473ML *[U];;;;0.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096900611;;QUESO LA CHIRICANA 170G *[U];;;;2.95;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096900659;;NEVADA HELADO COOKIES NDREAMS 252G *[U];;;;1.95;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

Página: 280 de 446;;;;;;;;;;
Fecha del Reporte: 07/22/2026 4:41:15 p. m.;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;
;;;SUCURSAL1;;;;;;;;;;;;;;;;;;;;;
;;;
;;;;REPORTE GENERAL DE PRODUCTOS LISTA DE PRECIOS;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;

Familia   : Todos;;;;;;;;;;;;;;;;;;;;
Producto  : Todos;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;

Fabricante: Todos;;;;;;;;;;;;;;;;;;;;
Depósito  : DEP. PRINCIPAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;

Existencia: Todas;;;;;;;;;;;;;;;;;;;;
Marca     : Todos;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;

Código;;Descripción;;;;Precio1;;;;Precio2;;Precio3;;Precio4;;;;;Precio5;;Precio6;;

7452096900666;;HELADO DE GRAPE NUT *[U];;;;1.95;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096900673;;HELADO NEVADA NAPOLITANO1/4GL*[U];;;;0.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096900680;;HELADO NEVADA NAPOLITANO 1/2GL*[U];;;;4.95;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096900888;;LA CHIRICANA JUGO DE NARANJA946ML *[U];;;;2.75;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096901021;;PALETA *[U];;;;0.75;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096901038;;PINA CONCOCO *[U];;;;0.75;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096901137;;NEVADA AVENA CON CHOCOLATE236ML *[U];;;;0.60;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096901151;;LA CHIRICANA QUESO CREMA 100G*[U];;;;1.45;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096901168;;NEVADA COOKIES CREAM *[U];;;;0.60;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096901175;;MANTEQUILLA LA CHIRICANA 460G*[U];;;;5.95;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096901182;;MANTEQUILLA BUTTER *[U];;;;1.50;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096901250;;NEVADA AVENA CON FRESA *[U];;;;0.60;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096901373;;PALETA *[U];;;;1.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096901564;;LA CHIRICANA 473ML *[U];;;;1.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096901571;;CHIRICANA FIT 946ML *[U];;;;2.50;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096901588;;LA CHIRICANA 1L *[U];;;;2.50;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096901595;;MINI SANDWICH VAINILLA 8U *[U];;;;5.50;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096901601;;GALLETA HELADO *[U];;;;0.75;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096901618;;MINI SANDWICH CHOCOLATE 8U *[U];;;;5.50;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096901625;;GALLETA HELADO *[U];;;;0.75;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096901748;;QUESO BLANCO 300G *[U];;;;3.75;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096901755;;MALTEADA ORIGINAL 7.98FL *[U];;;;0.70;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096901786;;NEVADA AVENA 473ML *[U];;;;1.25;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096901793;;CHOCORICO *[U];;;;1.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096901809;;PALETA CARNAVALERA *[U];;;;0.50;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096901823;;MINI SANDWICH COOKIES CREAM48G *[U];;;;0.75;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096901830;;MINI SANDWICH COOKIES&CREAM8U *[U];;;;5.50;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096901885;;CHOCORICO NEVADA 236ML *[U];;;;0.65;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096901915;;AVENA NEVADA 236ML *[U];;;;0.75;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096901977;;CHEESECAKE *[U];;;;3.95;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096902004;;PINA COLADA *[U];;;;0.70;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096902264;;NEVADA DISFRUTA NARANJA 3L *[U];;;;1.95;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

Página: 281 de 446;;;;;;;;;;
Fecha del Reporte: 07/22/2026 4:41:15 p. m.;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;
;;;SUCURSAL1;;;;;;;;;;;;;;;;;;;;;
;;;
;;;;REPORTE GENERAL DE PRODUCTOS LISTA DE PRECIOS;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;

Familia   : Todos;;;;;;;;;;;;;;;;;;;;
Producto  : Todos;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;

Fabricante: Todos;;;;;;;;;;;;;;;;;;;;
Depósito  : DEP. PRINCIPAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;

Existencia: Todas;;;;;;;;;;;;;;;;;;;;
Marca     : Todos;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;

Código;;Descripción;;;;Precio1;;;;Precio2;;Precio3;;Precio4;;;;;Precio5;;Precio6;;

7452096902288;;NEVADA GUAYABA *[U];;;;0.50;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096902295;;PONCHE DE FRUTAS NEVADA 200ML*[U];;;;0.50;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096902301;;NEVADA NARANJA *[U];;;;0.50;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096902318;;NEVADA MANZANA *[U];;;;0.45;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096902455;;DELACTOMY LACTOSE FREE 31.9FL*[U];;;;2.50;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096902547;;NEVADA CREMA LECHE 236ML *[U];;;;2.35;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096902653;;CHOCORICO 200ML *[U];;;;0.75;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096902677;;FRESARICO 200ML *[U];;;;0.75;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096902684;;NEVADA VAINILLA 200ML *[U];;;;0.75;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096902714;;LA CHIRICANA 200ML *[U];;;;0.85;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096902790;;KONO HELADO *[U];;;;1.75;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096902806;;CHOCO MIX PALETA *[U];;;;1.50;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452096903223;;NEVADA GUAYABA *[U];;;;1.25;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452098300013;;CLARO $ 5 *[U];;;;5.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452098300020;;CLARO $ 10.00 *[U];;;;10.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452098300037;;CLARO $ 15.00 *[U];;;;15.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452098300327;;CLARO $ 2 *[U];;;;2.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452098301553;;CLARO  $ 3 *[U];;;;3.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452099000011;;CARBON PANAME?O  1.0KG *[U];;;;0.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452100340136;;OCEANS VEGETABLES 170G *[U];;;;0.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452100340143;;OCEANS CHUNKS 170G *[U];;;;0.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452100340167;;OCEANS JALAPE?O 170G *[U];;;;0.00;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452100400021;;AUREOLA 12BOLSAS *[U];;;;1.25;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452100400151;;BOLSA TRANSPARENTE 6X12 *[U];;;;1.40;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452100400861;;HAMPAO 6 G *[U];;;;5.50;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452100400878;;HAKKAO 20 *[U];;;;9.50;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452100400885;;HAMPAO JUMBO 6UNI *[U];;;;6.75;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452100400892;;HAMPAO 6CHICO *[U];;;;5.25;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452100401141;;SIUMAI 2O PANAORIENTAL *[U];;;;8.75;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452100810035;;COOLER FOAM *[U];;;;5.50;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452100950106;;PLASTIMAR CUCHARAS 20 *[U];;;;0.65;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

7452100950120;;TENEDOR PLASTICO PLASTIMAR 20*[U];;;;0.65;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

Página: 282 de 446;;;;;;;;;;
Fecha del Reporte: 07/22/2026 4:41:15 p. m.;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;
;;;SUCURSAL1;;;;;;;;;;;;;;;;;;;;;
;;;
;;;;REPORTE GENERAL DE PRODUCTOS LISTA DE PRECIOS;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;

Familia   : Todos;;;;;;;;;;;;;;;;;;;;
Producto  : Todos;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;

Fabricante: Todos;;;;;;;;;;;;;;;;;;;;
Depósito  : DEP. PRINCIPAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;

Existencia: Todas;;;;;;;;;;;;;;;;;;;;
Marca     : Todos;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;

Código;;Descripción;;;;Precio1;;;;Precio2;;Precio3;;Precio4;;;;;Precio5;;Precio6;;

7452100950175;;PLATO *[U];;;;1.69;;;;$;;*;$;;*;$;;*;;;;$;;*;$;;*;;$

